club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
MTL,SENIOR ROSTER,Mason Toye,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Victor Wanyama,Designated Player,NA,2024,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Joel Waterman,NA,NA,2024,2024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Sebastian Breza,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Grayson Doody,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Ilias Iliadis,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Ousman Jabang,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Logan Ketterer,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Nathan Saliba,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Jonathan Sirois,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Jules-Anthony Vilsaint,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Rida Zouhir,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL SPOT,Matteo Schiavoni,NA,Unavailable - On Loan,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MTL,OFF-ROSTER (UNAVAILABLE),Alessandro Biello,Homegrown Player,NA,2025,"2026, 2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Xavier Arreaga,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Emmanuel Boateng,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Dylan Borrero,U22 Initiative,NA,2024,2025,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Brandon Bye,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Tomás Chancalay,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Andrew Farrell,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Carles Gil,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Nacho Gil,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,lan Harkes,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,DeJuan Jones,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Mark-Anthony Kaye,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Henry Kessler,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Nick Lima,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Tommy McNamara,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Jonathan Mensah,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Matt Polster,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Henrich Ravas,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Dave Romney,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Giacomo Vrioni,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Bobby Wood,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Esmir Bajraktarevic,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Noel Buck,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Earl Edwards Jr.,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Malcolm Fry,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Aljaž Ivačič,NA,NA,2025,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Peyton Miller,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Jack Panayotou,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Damian Rivera,Homegrown Player,Unavailable - On Loan,2024,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Ryan Spaulding,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Santiago Suárez,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Brian Anunga,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Tyler Boyd,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Teal Bunbury,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Sean Davis,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Aníbal Godoy,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Randall Leal,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Daniel Lovitz,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Lukas MacNaughton,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Jack Maher,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Shaq Moore,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Hany Mukhtar,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NSH,SENIOR ROSTER,Alex Muyl,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Elliot Panicco,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Jacob Shaffelburg,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Sam Surridge,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NSH,SENIOR ROSTER,Joe Willis,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Dru Yearwood,U22 Initiative,NA,2024,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Walker Zimmerman,Designated Player,NA,2025,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NSH,SUPPLEMENTAL ROSTER,Forster Ajago,NA,Unavailable - On Loan,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Josh Bauer,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Julian Gaines,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Brent Kallman,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Ben Martino,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Amar Sejdić,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Joey Skinner,Generation adidas,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL ROSTER,Taylor Washington,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SUPPLEMENTAL SPOT,Woobens Pacius,NA,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
NSH,OFF-ROSTER (UNAVAILABLE),Isaiah Jones,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,OFF-ROSTER (UNAVAILABLE),Adem Sipic,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Frankie Amaya,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Cory Burke,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Carlos Coronel,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Ronald Donkor,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Kyle Duncan,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Daniel Edelman,NA,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Noah Eile,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Emil Forsberg,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NY,SENIOR ROSTER,Dennis Gjengaar,U22 Initiative,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Cameron Harper,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Juan José Mina,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Elias Manoel,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Ryan Meara,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Lewis Morgan,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Dylan Nealis,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Sean Nealis,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Andrés Reyes,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,John Tolkin,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SENIOR ROSTER,Dante Vanzeir,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NY,SUPPLEMENTAL ROSTER,Wikelman Carmona,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Bento Estrela,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Julian Hall,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,AJ Marcucci,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Roald Mitchell,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Serge Ngoma Jr.,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Aidan O'Connor,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Curtis Ofori,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Aidan Stokes,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL ROSTER,Peter Stroud,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NY,SUPPLEMENTAL SPOT,Davi Alexandre,Homegrown Player,Unavailable - On Loan,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Nicolás Acevedo,U22 Initiative,Unavailable - On Loan,2025,2026,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
NYC,SENIOR ROSTER,Thiago Andrade,TAM Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Mounsef Bakrar,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Luis Barraza,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Julián Fernández,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Matt Freese,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Tayvon Gray,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Mitja llenic,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Talles Magno,Young Designated Player,NA,2026,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
NYC,SENIOR ROSTER,Alonso Martínez,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Thiago Martins,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NYC,SENIOR ROSTER,Jovan Mijatović,U22 Initiative,NA,2028,2029,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Maximiliano Moralez,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Agustín Ojeda,U22 Initiative,NA,2028,2029,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Kevin O'Toole,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Keaton Parks,TAM Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Andrés Perea,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Birk Risa,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Santiago Rodríguez,Designated Player,NA,2027,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NYC,SENIOR ROSTER,James Sands,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Strahinja Tanasijević,NA,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SENIOR ROSTER,Hannes Wolf,TAM Player,NA,2027,2028,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Justin Haak,Homegrown Player,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Rio Hope-Gund,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Andres Jasson,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Malachi Jones,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Christian McFarlane,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,SUPPLEMENTAL ROSTER,Tomás Romero,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,OFF-ROSTER (UNAVAILABLE),Andrew Baiera,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,OFF-ROSTER (UNAVAILABLE),Maximo Carrizo,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,OFF-ROSTER (UNAVAILABLE),Alex Rando,Homegrown Player,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,OFF-ROSTER (UNAVAILABLE),Jonathan Shore,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NYC,OFF-ROSTER (UNAVAILABLE),Zidane Yañez,Homegrown Player,NA,2028,2029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Iván Angulo,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,César Araújo,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,David Brekalo,TAM Player,NA,2027,2028,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Wilder Cartagena,NA,NA,2025,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Ramiro Enrique,U22 Initiative,NA,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Felipe,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Pedro Gallese,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Gastón González,U22 Initiative,Unavailable - On Loan,2024,"2025, 2026, 2027",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
ORL,SENIOR ROSTER,Michael Halliday,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Robin Jansson,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
