club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
ORL,SENIOR ROSTER,Nicolás Lodeiro,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Duncan McGuire,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Luis Muriel,Designated Player,NA,2026,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ORL,SENIOR ROSTER,Martín Ojeda,Designated Player,NA,2025,"2026, 2027",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ORL,SENIOR ROSTER,Luca Petrasso,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Rafael Santos,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Rodrigo Schlegel,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Kyle Smith,NA,NA,2023,2024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Dagur Dan Thórhallsson,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SENIOR ROSTER,Facundo Torres,Designated Player,NA,2026,"2027, 2028",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ORL,SUPPLEMENTAL ROSTER,Alexander Freeman,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Jeorgio Kocevski,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Favian Loyola,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Jack Lynn,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Shakur Mohammed,Generation adidas,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Javier Otero,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Abdi Salim,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Mason Stajduhar,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,SUPPLEMENTAL ROSTER,Thomas Williams,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ORL,OFF-ROSTER (UNAVAILABLE),Tahir Reid-Brown,Homegrown Player,Off-Budget,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Markus Anderson,NA,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Tai Baribo,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Alejandro Bedoya,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Jamir Berdecio,NA,NA,2024,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Andre Blake,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Jesús Bueno,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Julián Carranza,Designated Player,NA,2024,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Jack Elliott,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Leon Flach,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Dániel Gazdag,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Jakob Glesnes,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Nathan Harriel,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Damion Lowe,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Olwethu Makhanya,U22 Initiative,NA,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,José Martínez,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Olivier Mbaizo,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Jack McGlynn,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Richard Odada,NA,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
PHI,SENIOR ROSTER,Oliver Semmle,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SENIOR ROSTER,Joaquin Torres,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
PHI,SENIOR ROSTER,Mikael Uhre,Designated Player,NA,2024,2025,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
PHI,SENIOR ROSTER,Kai Wagner,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Brandan Craig,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Chris Donovan,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Isaiah LeFlore,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Sanders Ngabo,NA,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Nelson Pierre,Homegrown Player,Unavailable - On Loan,2026,2027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Jeremy Rafanello,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Matt Real,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Quinn Sullivan,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL ROSTER,Holden Trent,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHI,SUPPLEMENTAL SPOT,Nicholas Pariano,Homegrown Player,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHI,OFF-ROSTER (UNAVAILABLE),David Vazquez,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Antony,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Miguel Araujo,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Dairon Asprilla,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Maximiliano David Ayala,| U22 Initiative,NA,2025,2026,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Claudio Bravo,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Diego Chara,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Maxime Crépeau,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Evander,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
POR,SENIOR ROSTER,Marvin Loría,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Larrys Mabiala,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Zac McGraw,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Kamal Miller,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Felipe Mora,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Santiago Moreno,U22 Initiative,NA,2026,2027,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Juan Mosquera,TAM Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Cristhian Paredes,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Jonathan Rodríguez,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
POR,SENIOR ROSTER,Eryk Williamson,Homegrown Player,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SENIOR ROSTER,Dario Zuparic,TAM Player,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,Nathan Fogaça,NA,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,Tega Ikoba,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,Eric Miller,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,Trey Muse,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,James Pantemis,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
POR,SUPPLEMENTAL ROSTER,Hunter Sulte,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Cristian Arango,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
RSL,SENIOR ROSTER,Andrew Brody,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Maikel Chang,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Matt Crooks,Designated Player,NA,2026,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Emeka Eneli,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Justen Glad,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Andrés Gómez,Young Designated Player,NA,2025,"2026, 2027",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Erik Holt,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Anderson Julio,TAM Player,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Alexandros Katranis,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Kevon Lambert,NA,Unavailable - On Loan,2025,2026,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
RSL,SENIOR ROSTER,Diego Luna,U22 Initiative,NA,2026,"2027, 2028",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Zac MacMath,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Braian Ojeda,U22 Initiative,NA,2025,"2026, 2027",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Bryan Oviedo,NA,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Nelson Palacio,U22 Initiative,NA,2026,"2027, 2028",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Philip Quinton,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Rubio Rubín,TAM Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Pablo Ruiz,TAM Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Marcelo Silva,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SENIOR ROSTER,Brayan Vera,TAM Player,NA,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Fidel Barajas,NA,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Gavin Beavers,Homegrown Player,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Matthew Bell,NA,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Kevin Bonilla,NA,Unavailable - Other,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Tomás Gómez,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Zavier Gozo,Homegrown Player,NA,2027,"2028, 2029",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Bode Hidalgo,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Bertin Jacquesson,Generation adidas,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Jaziel Orozco,Homegrown Player,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Ilijah Paul,Generation adidas,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL ROSTER,Tommy Silva,Homegrown Player,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,SUPPLEMENTAL SPOT,Delentz Pierre,Homegrown Player,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
RSL,OFF-ROSTER (UNAVAILABLE),Zack Farnsworth,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,OFF-ROSTER (UNAVAILABLE),Axel Kei,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,OFF-ROSTER (UNAVAILABLE),Luca Moisa,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,OFF-ROSTER (UNAVAILABLE),Luis Rivera,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RSL,OFF-ROSTER (UNAVAILABLE),Jude Wellings,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Josh Atencio,U22 Initiative,NA,2027,2028,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Jon Bell,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Léo Chú,U22 Initiative,NA,2024,2025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Pedro de la Vega,Young Designated Player,NA,2027,2028,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
SEA,SENIOR ROSTER,Stefan Frei,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Yéimar Gomez An- drade,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Danny Leyva,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Jordan Morris,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Danny Musovski,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Nathan,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Nouhou,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,João Paulo,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Alex Roldan,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Cristian Roldan,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SENIOR ROSTER,Raúl Ruidíaz,Designated Player,NA,2024,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SEA,SENIOR ROSTER,Albert Rusnák,Designated Player,NA,2024,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SEA,SENIOR ROSTER,Andrew Thomas,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Cody Baker,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Reed Baker-Whiting,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Jacob Castro,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Sota Kitahara,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Jackson Ragen,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Braudilio Rodrigues,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Paul Rothrock,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Dylan Teves,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,SUPPLEMENTAL ROSTER,Obed Vargas,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SEA,OFF-ROSTER (UNAVAILABLE),Stuart Hawkins,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
