club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
SJ,SENIOR ROSTER,Carlos Akapo,NA,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Tanner Beason,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Ousseni Bouda,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Vitor Costa,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Daniel,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Jeremy Ebobisse,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Cristian Espinoza,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SJ,SENIOR ROSTER,Carlos Gruezo,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SJ,SENIOR ROSTER,Benji Kikanovic,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Hernán López,Designated Player,Unavailable - P1/ITC,2026,"2027, 2028",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
SJ,SENIOR ROSTER,JT Marcinkowski,NA,Unavailable - SEI,2024,2025,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Paul Marie,NA,NA,2026,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Alfredo Morales,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Amahl Pellegrino,TAM Player,NA,2025,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Rodrigues,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Jack Skahan,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Bruno Wilson,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,William Yarbrough,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SENIOR ROSTER,Jackson Yueill,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Michael Baldisimo,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Jacob Jackson,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Preston Judd,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Daniel Munie,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Emmanuel Ochoa,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Will Richmond,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Jamar Ricketts,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Tommy Thompson,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL ROSTER,Niko Tsakiris,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,SUPPLEMENTAL SPOT,Mikołaj Biegański,NA,Unavailable,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
SJ,OFF-ROSTER (UNAVAILABLE),Chance Cowell,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,OFF-ROSTER (UNAVAILABLE),Cruz Medina,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,OFF-ROSTER (UNAVAILABLE),Edwyn Mendoza,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,OFF-ROSTER (UNAVAILABLE),Oscar Verhoeven,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SJ,OFF-ROSTER (UNAVAILABLE),Casey Walls,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Willy Agada,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Zorhan Bassong,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Andreu Fontàs,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Felipe Hernández,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Tim Leibold,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Tim Melia,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Logan Ndenbe,U22 Initiative,NA,2024,2025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Alan Pulido,Designated Player,NA,2026,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,John Pulskamp,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Nemanja Radoja,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Dany Rosero,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Johnny Russell,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Dániel Sallói,Designated Player,NA,2026,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Khiry Shelton,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Erik Thommy,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Marinos Tzionis,U22 Initiative,NA,2024,2025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Robert Voloder,U22 Initiative,NA,2024,2025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SENIOR ROSTER,Rémi Walter,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Stephen Afrifa,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Robert Castellanos,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Ozzie Cisneros,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Jake Davis,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Danny Flores,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Kayden Pierre,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Chris Rindov,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Memo Rodríguez,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Ryan Schewe,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SKC,SUPPLEMENTAL ROSTER,Alenis Vargas,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Sam Adeniran,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Rasmus Alm,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Njabulo Blom,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Roman Bürki,Designated Player,NA,2025,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Chris Durkin,U22 Initiative,NA,2024,"2025, 2026",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Nikolas Dyhr,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Kyle Hiebert,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Isak Jensen,U22 Initiative,Unavailable - On Loan,2026,2027,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
STL,SENIOR ROSTER,João Klauss,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
STL,SENIOR ROSTER,Eduard Löwen,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Ben Lundt,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Jake Nerwinski,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Joakim Nilsson,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Tomas Ostrak,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Tim Parker,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Selmir Pidro,NA,Unavailable - On Loan,2025,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
STL,SENIOR ROSTER,Nökkvi Thórisson,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Tomas Totland,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Indiana Vassilev,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SENIOR ROSTER,Josh Yaro,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Caden Glover,Homegrown Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Aziel Jackson,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Hosei Kijima,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Anthony Markanich Jr,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Christian Olivares,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Miguel Perez,Homegrown Player,Unavailable - On Loan,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Celio Pompeu,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,SUPPLEMENTAL ROSTER,Akil Watts,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
STL,OFF-ROSTER (UNAVAILABLE),Tyson Pearce,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Ayo Akinola,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Federico Bernardeschi,Designated Player,NA,2026,2028,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
TOR,SENIOR ROSTER,Alonso Coello,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Derrick Etienne Jr,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Deybi Flores,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Kobe Franklin,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Lorenzo Insigne,Designated Player,NA,June 2026,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
TOR,SENIOR ROSTER,Sean Johnson,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Richie Laryea,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Kevin Long,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Matty Longstaff,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Cassius Mailula,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Shane O'Neill,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Jonathan Osorio,TAM Player,NA,2026,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Prince Owusu,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Raoul Petretta,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TOR,SENIOR ROSTER,Gregory Ranjitsingh,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Sigurd Rosted,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SENIOR ROSTER,Brandon Servania,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Luka Gavran,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Nicksoen Gomis,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Deandre Kerr,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Aime Mabika,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Jahkeele Marshall-Rutty,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Hugo Mbongue,Homegrown Player,Unavailable - On Loan,2025,2026,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Adam Pearlman,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Jordan Perruzza,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Tyrese Spicer,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL ROSTER,Kosi Thompson,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TOR,SUPPLEMENTAL SPOT,Luke Singh,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Sam Adekugbe,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Joe Bendik,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Sebastian Berhalter,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Tristan Blackmon,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Javain Brown,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Déiber Caicedo,U22 Initiative,Unavailable - On Loan,2024,2025,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
VAN,SENIOR ROSTER,Andrés Cubas,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
VAN,SENIOR ROSTER,Ryan Gauld,Designated Player,NA,2027,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
VAN,SENIOR ROSTER,Bjørn Inge Utvik,NA,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Damir Kreilach,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Mathias Laborda,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Luís Martins,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Fafa Picault,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Ryan Raposo,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Alessandro Schöpf,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Yohei Takaoka,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Ranko Veselinović,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
VAN,SENIOR ROSTER,Pedro Vite,U22 Initiative,NA,2025,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SENIOR ROSTER,Brian White,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Ali Ahmed,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Max Anchor,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Isaac Boehmer,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Giuseppe Bovalina,Special Discovery Player,Unavailable - P-1/ITC,2026,"2027, 2028",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Belal Halbouni,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Levonte Johnson,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL ROSTER,Ralph Priso,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAN,SUPPLEMENTAL SPOT,J.C. Ngando,Generation adidas,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
