club_short,player_type,no,name,notes_young,notes_unavail,notes_notam,notes_can
ATL,INTERNATIONAL SLOT,1,Luis Abram,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,2,Giorgios Giakoumakis,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,3,Stian Gregersen,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,4,Saba Lobjanidze,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,5,Tristan Muyumba,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,6,Xande Silva,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,7,Bartosz Slisz,FALSE,FALSE,FALSE,FALSE
ATL,INTERNATIONAL SLOT,8,Jamal Thiaré,FALSE,FALSE,FALSE,FALSE
ATL,DESIGNATED PLAYERS,1,Thiago Almada ,TRUE,FALSE,TRUE,FALSE
ATL,DESIGNATED PLAYERS,2,Giorgios Giakoumakis,FALSE,FALSE,TRUE,FALSE
ATL,DESIGNATED PLAYERS,3,Stian Gregersen,FALSE,FALSE,FALSE,FALSE
ATL,INITIATIVE PLAYERS,1,Franco Ibarra,FALSE,TRUE,FALSE,FALSE
ATL,INITIATIVE PLAYERS,2,Edwin Mosquera,FALSE,FALSE,FALSE,FALSE
ATL,INITIATIVE PLAYERS,3,Santiago Sosa,FALSE,TRUE,FALSE,FALSE
ATL,UNAVAILABLE PLAYERS,1,Erik Centeno,FALSE,FALSE,FALSE,FALSE
ATL,UNAVAILABLE PLAYERS,2,Franco Ibarra,FALSE,FALSE,FALSE,FALSE
ATL,UNAVAILABLE PLAYERS,3,Aiden McFadden,FALSE,FALSE,FALSE,FALSE
ATL,UNAVAILABLE PLAYERS,4,Santiago Sosa,FALSE,FALSE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,1,Guilherme Biro,FALSE,FALSE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,2,Moussa Djitté,FALSE,TRUE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,3,Jáder Obrian,FALSE,FALSE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,4,Dani Pereira,FALSE,FALSE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,5,Emiliano Rigoni,FALSE,FALSE,FALSE,FALSE
ATX,INTERNATIONAL SLOT,6,Leo Väisänen,FALSE,FALSE,FALSE,FALSE
ATX,DESIGNATED PLAYERS,1,Sebastián Driussi,FALSE,FALSE,TRUE,FALSE
ATX,DESIGNATED PLAYERS,2,Emiliano Rigoni,FALSE,FALSE,TRUE,FALSE
ATX,DESIGNATED PLAYERS,3,Alex Ring,FALSE,FALSE,FALSE,FALSE
ATX,INITIATIVE PLAYERS,1,Moussa Djitté,FALSE,TRUE,FALSE,FALSE
ATX,INITIATIVE PLAYERS,2,Žan Kolmanič,FALSE,FALSE,FALSE,FALSE
ATX,UNAVAILABLE PLAYERS,1,Moussa Djitté,FALSE,TRUE,FALSE,FALSE
ATX,UNAVAILABLE PLAYERS,2,Damian Las,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,1,Allan Arigoni,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,2,Hugo Cuypers,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,3,Rafael Czichos,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,4,Maren Haile-Selassie,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,5,Georgios Koutsias,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,6,Tobias Salquist,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,7,Xherdan Shaqiri,FALSE,FALSE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,8,Laurence Wootton,FALSE,TRUE,FALSE,FALSE
CHI,INTERNATIONAL SLOT,9,Federico Navarro,FALSE,FALSE,FALSE,FALSE
CHI,DESIGNATED PLAYERS,1,Hugo Cuypers,FALSE,FALSE,TRUE,FALSE
CHI,DESIGNATED PLAYERS,2,Gastón Giménez,FALSE,FALSE,FALSE,FALSE
CHI,DESIGNATED PLAYERS,3,Xherdan Shaqiri,FALSE,FALSE,TRUE,FALSE
CHI,INITIATIVE PLAYERS,1,Brian Gutiérrez,FALSE,FALSE,FALSE,FALSE
CHI,INITIATIVE PLAYERS,2,Georgios Koutsias,FALSE,FALSE,FALSE,FALSE
CHI,INITIATIVE PLAYERS,3,Federico Navarro,FALSE,FALSE,FALSE,FALSE
CHI,UNAVAILABLE PLAYERS,1,Victor Bezerra,FALSE,FALSE,FALSE,FALSE
CHI,UNAVAILABLE PLAYERS,2,Justin Reynolds,FALSE,FALSE,FALSE,FALSE
CHI,UNAVAILABLE PLAYERS,3,Missael Rodríguez,FALSE,FALSE,FALSE,FALSE
CHI,UNAVAILABLE PLAYERS,4,Laurence Wootton,FALSE,FALSE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,1,Marco Angulo,FALSE,TRUE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,2,Aaron Boupendza,FALSE,FALSE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,3,Pavel Bucha,FALSE,FALSE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,4,Kevin Kelsy,FALSE,FALSE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,5,Obinna Nwobodo,FALSE,FALSE,FALSE,FALSE
CIN,INTERNATIONAL SLOT,6,Luca Orellano,FALSE,FALSE,FALSE,FALSE
CIN,DESIGNATED PLAYERS,1,Luciano Acosta,FALSE,FALSE,TRUE,FALSE
CIN,DESIGNATED PLAYERS,2,Aaron Boupendza,FALSE,FALSE,TRUE,FALSE
CIN,DESIGNATED PLAYERS,3,Obinna Nwobodo,FALSE,FALSE,TRUE,FALSE
CIN,INITIATIVE PLAYERS,1,Marco Angulo,FALSE,TRUE,FALSE,FALSE
CIN,INITIATIVE PLAYERS,2,Kevin Kelsy,FALSE,FALSE,FALSE,FALSE
CIN,UNAVAILABLE PLAYERS,1,Joey Akpunonu,FALSE,FALSE,FALSE,FALSE
CIN,UNAVAILABLE PLAYERS,2,Marco Angulo,FALSE,FALSE,FALSE,FALSE
CIN,UNAVAILABLE PLAYERS,3,Álvaro Barreal,FALSE,FALSE,FALSE,FALSE
CIN,UNAVAILABLE PLAYERS,4,Quimi Ordoñez,FALSE,FALSE,FALSE,FALSE
CIN,UNAVAILABLE PLAYERS,5,Paul Walters,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,1,Rudy Camacho,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,2,Yevhen Cheberko,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,3,Mohamed Farsi,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,45,Cucho Hernández,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,6,Alexandru Matan,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,7,Steven Moreira,FALSE,FALSE,FALSE,FALSE
CLB,INTERNATIONAL SLOT,8,Yaw Yeboah,FALSE,FALSE,FALSE,FALSE
CLB,DESIGNATED PLAYERS,1,Cucho Hernández,FALSE,FALSE,TRUE,FALSE
CLB,DESIGNATED PLAYERS,2,Darlington Nagbe,FALSE,FALSE,FALSE,FALSE
CLB,DESIGNATED PLAYERS,3,Diego Rossi,FALSE,FALSE,TRUE,FALSE
CLB,INITIATIVE PLAYERS,1,Marino Hinestroza,FALSE,FALSE,FALSE,FALSE
CLB,INITIATIVE PLAYERS,2,Alexandru Matan,FALSE,FALSE,FALSE,FALSE
CLB,UNAVAILABLE PLAYERS,1,Keegan Hughes,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,1,Liel Abada,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,2,Scott Arfield,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,3,Enzo Copetti,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,4,Brecht Dejaegere,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,567,Hamady Diop,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,8,João Pedro,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,9,Nikola Petkovic,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,10,Karol Swiderski,FALSE,TRUE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,11,luri Tavares,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,12,Jere Uronen,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,13,Júnior Urso,FALSE,FALSE,FALSE,FALSE
CLT,INTERNATIONAL SLOT,14,Ashley Westwood,FALSE,FALSE,FALSE,FALSE
CLT,DESIGNATED PLAYERS,1,Liel Abada  ,TRUE,FALSE,TRUE,FALSE
CLT,DESIGNATED PLAYERS,2,Enzo Copetti ,FALSE,FALSE,TRUE,FALSE
CLT,DESIGNATED PLAYERS,3,Brecht Dejaegere,FALSE,FALSE,FALSE,FALSE
CLT,DESIGNATED PLAYERS,4,Karol Swiderski ,FALSE,TRUE,TRUE,FALSE
CLT,INITIATIVE PLAYERS,1,Nikola Petkovic,FALSE,FALSE,FALSE,FALSE
CLT,INITIATIVE PLAYERS,2,Kerwin Vargas,FALSE,FALSE,FALSE,FALSE
CLT,UNAVAILABLE PLAYERS,1,Chituru Odunze,FALSE,FALSE,FALSE,FALSE
CLT,UNAVAILABLE PLAYERS,2,Karol Swiderski,FALSE,FALSE,FALSE,FALSE
COL,INTERNATIONAL SLOT,1,Kévin Cabral,FALSE,FALSE,FALSE,FALSE
COL,INTERNATIONAL SLOT,2,Remi Cabral,FALSE,TRUE,FALSE,FALSE
COL,INTERNATIONAL SLOT,3,Daniel Chacón,FALSE,TRUE,FALSE,FALSE
COL,INTERNATIONAL SLOT,4,Lamine Diack,FALSE,FALSE,FALSE,FALSE
COL,INTERNATIONAL SLOT,5,Marko Ilić,FALSE,TRUE,FALSE,FALSE
COL,INTERNATIONAL SLOT,6,Andreas Maxsø,FALSE,FALSE,FALSE,FALSE
COL,INTERNATIONAL SLOT,7,Rafael Navarro,FALSE,FALSE,FALSE,FALSE
COL,INTERNATIONAL SLOT,8,Connor Ronan,FALSE,FALSE,FALSE,FALSE
COL,DESIGNATED PLAYERS,1,Kévin Cabral,FALSE,FALSE,TRUE,FALSE
COL,DESIGNATED PLAYERS,2,Djordje Mihailovic,FALSE,FALSE,TRUE,FALSE
COL,DESIGNATED PLAYERS,3,Rafael Navarro,FALSE,FALSE,FALSE,FALSE
COL,INITIATIVE PLAYERS,1,Cole Bassett,FALSE,FALSE,FALSE,FALSE
COL,UNAVAILABLE PLAYERS,1,Remi Cabral,FALSE,FALSE,FALSE,FALSE
COL,UNAVAILABLE PLAYERS,2,Daniel Chacón,FALSE,FALSE,FALSE,FALSE
COL,UNAVAILABLE PLAYERS,3,Marko Ilić,FALSE,FALSE,FALSE,FALSE
COL,UNAVAILABLE PLAYERS,4,Aboubacar Keita,FALSE,FALSE,FALSE,FALSE
COL,UNAVAILABLE PLAYERS,5,Miguel Navarro,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,1,Eugene Ansah,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,2,Geovane de Jesus,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,3,Patrickson Delgado,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,4,Asier Illarramendi,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,5,José Mulato,FALSE,TRUE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,6,Petar Musa,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,7,Carl Sainté,FALSE,FALSE,FALSE,FALSE
DAL,INTERNATIONAL SLOT,8,Enes Sali,FALSE,FALSE,FALSE,FALSE
DAL,DESIGNATED PLAYERS,1,Jesús Ferreira,FALSE,FALSE,TRUE,FALSE
DAL,DESIGNATED PLAYERS,2,Petar Musa,FALSE,FALSE,TRUE,FALSE
DAL,DESIGNATED PLAYERS,3,Alan Velasco ,TRUE,FALSE,TRUE,FALSE
DAL,INITIATIVE PLAYERS,1,Geovane de Jesus,FALSE,FALSE,FALSE,FALSE
DAL,INITIATIVE PLAYERS,2,José Mulato,FALSE,TRUE,FALSE,FALSE
DAL,INITIATIVE PLAYERS,3,Enes Sali,FALSE,FALSE,FALSE,FALSE
DAL,UNAVAILABLE PLAYERS,1,Antonio Carrera,FALSE,FALSE,FALSE,FALSE
DAL,UNAVAILABLE PLAYERS,2,José Mulato,FALSE,FALSE,FALSE,FALSE
DAL,UNAVAILABLE PLAYERS,3,Isaiah Parker,FALSE,FALSE,FALSE,FALSE
DAL,SEASON-ENDING INJURY LIST,1,Paxton Pomykal,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,1,Christian Benteke,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,2,Cristian Dájome,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,3,Mohanad Jeahze,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,4,Mateusz Klich,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,5,Matti Peltola,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,6,Gabriel Pirani,FALSE,FALSE,FALSE,FALSE
DC,INTERNATIONAL SLOT,7,Martín Rodríguez,FALSE,FALSE,FALSE,FALSE
DC,DESIGNATED PLAYERS,1,Christian Benteke,FALSE,FALSE,TRUE,FALSE
DC,DESIGNATED PLAYERS,2,Mateusz Klich,FALSE,FALSE,TRUE,FALSE
DC,DESIGNATED PLAYERS,3,Matti Peltola ,TRUE,FALSE,FALSE,FALSE
DC,INITIATIVE PLAYERS,1,Gabriel Pirani,FALSE,FALSE,FALSE,FALSE
DC,UNAVAILABLE PLAYERS,1,Jeremy Garay,FALSE,FALSE,FALSE,FALSE
DC,UNAVAILABLE PLAYERS,2,Hayden Sargis,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,1,Ibrahim Aliyu,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,2,Stephen Annor Gyamfi,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,3,Latif Blessing,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,4,Sebastian Kowalczyk,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,5,Micael,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,6,Nelson Quiñones,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,7,Erik Sviatchenko,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,8,Ousmane Sylla,FALSE,FALSE,FALSE,FALSE
HOU,INTERNATIONAL SLOT,9,Jefferson Valverde,FALSE,TRUE,FALSE,FALSE
HOU,DESIGNATED PLAYERS,1,Sebastián Ferreira,FALSE,FALSE,TRUE,FALSE
HOU,DESIGNATED PLAYERS,2,Héctor Herrera,FALSE,FALSE,TRUE,FALSE
HOU,DESIGNATED PLAYERS,3,Erik Sviatchenko,FALSE,FALSE,FALSE,FALSE
HOU,INITIATIVE PLAYERS,1,Ibrahim Aliyu,FALSE,FALSE,FALSE,FALSE
HOU,INITIATIVE PLAYERS,2,Nelson Quiñones,FALSE,TRUE,FALSE,FALSE
HOU,SEASON-ENDING INJURY LIST,1,Nelson Quiñones,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,1,Julián Aude,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,2,Aaron Bibout,FALSE,TRUE,FALSE,FALSE
LA,INTERNATIONAL SLOT,3,Gastón Brugman,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,4,Martín Cáceres,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,5,Emiro Garces,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,6,Dejan Joveljic,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,7,Novak Micovic,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,8,Joseph Paintsil,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,9,Gabriel Pec,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,10,Riqui Puig,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,11,Gino Vivi,FALSE,TRUE,FALSE,FALSE
LA,INTERNATIONAL SLOT,12,Miki Yamane,FALSE,FALSE,FALSE,FALSE
LA,INTERNATIONAL SLOT,13,Maya Yoshida,FALSE,FALSE,FALSE,FALSE
LA,DESIGNATED PLAYERS,1,Joseph Paintsil,FALSE,FALSE,TRUE,FALSE
LA,DESIGNATED PLAYERS,2,Gabriel Pec ,TRUE,FALSE,TRUE,FALSE
LA,DESIGNATED PLAYERS,3,Riqui Puig,FALSE,FALSE,TRUE,FALSE
LA,INITIATIVE PLAYERS,1,Julián Aude,FALSE,FALSE,FALSE,FALSE
LA,INITIATIVE PLAYERS,2,Dejan Joveljic,FALSE,FALSE,FALSE,FALSE
LA,UNAVAILABLE PLAYERS,1,Aaron Bibout,FALSE,FALSE,FALSE,FALSE
LA,UNAVAILABLE PLAYERS,2,Gino Vivi,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,1,Jordi Alba,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,2,Tomás Avilés,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,3,Yannick Bright,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,4,Sergio Busquets,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,5,Facundo Farías,FALSE,TRUE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,670,Diego Gómez,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,8,Lionel Messi,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,9,Federico Redondo,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,10,Matías Rojas,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,11,Luis Suárez,FALSE,FALSE,FALSE,FALSE
MIA,INTERNATIONAL SLOT,12,Marcelo Weigandt,FALSE,FALSE,FALSE,FALSE
MIA,DESIGNATED PLAYERS,1,Sergio Busquets,FALSE,FALSE,TRUE,FALSE
MIA,DESIGNATED PLAYERS,2,Leonardo Campana,FALSE,FALSE,FALSE,FALSE
MIA,DESIGNATED PLAYERS,3,Lionel Messi,FALSE,FALSE,TRUE,FALSE
MIA,INITIATIVE PLAYERS,1,Tomás Avilés,FALSE,FALSE,FALSE,FALSE
MIA,INITIATIVE PLAYERS,2,Facundo Farías,FALSE,TRUE,FALSE,FALSE
MIA,INITIATIVE PLAYERS,3,Diego Gómez,FALSE,FALSE,FALSE,FALSE
MIA,INITIATIVE PLAYERS,4,Federico Redondo,FALSE,FALSE,FALSE,FALSE
MIA,INITIATIVE PLAYERS,5,Emerson Rodríguez,FALSE,TRUE,FALSE,FALSE
MIA,UNAVAILABLE PLAYERS,1,Edison Azcona,FALSE,FALSE,FALSE,FALSE
