club_short,player_type,no,name,notes_young,notes_unavail,notes_notam,notes_can
MIA,UNAVAILABLE PLAYERS,2,Emerson Rodríguez,FALSE,FALSE,FALSE,FALSE
MIA,SEASON-ENDING INJURY LIST,1,Facundo Farías,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,1,Hugo Bacharach,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,2,Alejandro Bran,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,3,Ethan Bristow,FALSE,TRUE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,4,Morris Duggan,FALSE,TRUE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,5,Victor Eriksson,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,6,Sang Bin Jeong,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,7,Mikael Marques,FALSE,TRUE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,8,Teemu Pukki,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,9,Emanuel Reynoso,FALSE,FALSE,FALSE,FALSE
MIN,INTERNATIONAL SLOT,10,Miguel Tapias,FALSE,FALSE,FALSE,FALSE
MIN,DESIGNATED PLAYERS,1,Robin Lod,FALSE,FALSE,FALSE,FALSE
MIN,DESIGNATED PLAYERS,2,Teemu Pukki,FALSE,FALSE,TRUE,FALSE
MIN,DESIGNATED PLAYERS,3,Emanuel Reynoso,FALSE,FALSE,TRUE,FALSE
MIN,INITIATIVE PLAYERS,1,Bongokuhle Hlongwane,FALSE,FALSE,FALSE,FALSE
MIN,INITIATIVE PLAYERS,2,Sang Bin Jeong,FALSE,FALSE,FALSE,FALSE
MIN,UNAVAILABLE PLAYERS,1,Ethan Bristow,FALSE,FALSE,FALSE,FALSE
MIN,UNAVAILABLE PLAYERS,2,Morris Duggan,FALSE,FALSE,FALSE,FALSE
MIN,UNAVAILABLE PLAYERS,3,Mikael Marques,FALSE,FALSE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,1,Matías Cóccaro,FALSE,FALSE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,2,Gabriele Corbo ,FALSE,FALSE,FALSE,TRUE
MTL,INTERNATIONAL SLOT,3,Sunusi Ibrahim ,FALSE,FALSE,FALSE,TRUE
MTL,INTERNATIONAL SLOT,4,Lassi Lappalainen ,FALSE,FALSE,FALSE,TRUE
MTL,INTERNATIONAL SLOT,5,Chinonso Offor,FALSE,TRUE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,6,Kwadwo Opoku,FALSE,FALSE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,7,Joaquín Sosa,FALSE,FALSE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,8,Róbert Thorkelsson,FALSE,TRUE,FALSE,FALSE
MTL,INTERNATIONAL SLOT,9,Victor Wanyama,FALSE,FALSE,FALSE,FALSE
MTL,DESIGNATED PLAYERS,1,Victor Wanyama,FALSE,FALSE,FALSE,FALSE
MTL,INITIATIVE PLAYERS,1,George Campbell,FALSE,FALSE,FALSE,FALSE
MTL,INITIATIVE PLAYERS,2,Sunusi Ibrahim,FALSE,FALSE,FALSE,FALSE
MTL,INITIATIVE PLAYERS,3,Joaquín Sosa,FALSE,FALSE,FALSE,FALSE
MTL,UNAVAILABLE PLAYERS,1,Chinonso Offor,FALSE,FALSE,FALSE,FALSE
MTL,UNAVAILABLE PLAYERS,2,Róbert Thorkelsson,FALSE,FALSE,FALSE,FALSE
MTL,UNAVAILABLE PLAYERS,3,Matteo Schiavoni,FALSE,FALSE,FALSE,FALSE
NSH,INTERNATIONAL SLOT,1,Forster Ajago,FALSE,TRUE,FALSE,FALSE
NSH,INTERNATIONAL SLOT,2,Lukas MacNaughton,FALSE,FALSE,FALSE,FALSE
NSH,INTERNATIONAL SLOT,3,Woobens Pacius,FALSE,TRUE,FALSE,FALSE
NSH,INTERNATIONAL SLOT,4,Jacob Shaffelburg,FALSE,FALSE,FALSE,FALSE
NSH,INTERNATIONAL SLOT,5,Sam Surridge,FALSE,FALSE,FALSE,FALSE
NSH,DESIGNATED PLAYERS,1,Hany Mukhtar,FALSE,FALSE,TRUE,FALSE
NSH,DESIGNATED PLAYERS,2,Sam Surridge,FALSE,FALSE,TRUE,FALSE
NSH,DESIGNATED PLAYERS,3,Walker Zimmerman,FALSE,FALSE,TRUE,FALSE
NSH,INITIATIVE PLAYERS,1,Dru Yearwood,FALSE,FALSE,FALSE,FALSE
NSH,UNAVAILABLE PLAYERS,1,Forster Ajago,FALSE,FALSE,FALSE,FALSE
NSH,UNAVAILABLE PLAYERS,2,Woobens Pacius,FALSE,FALSE,FALSE,FALSE
NY,INTERNATIONAL SLOT,1,Ronald Donkor,FALSE,FALSE,FALSE,FALSE
NY,INTERNATIONAL SLOT,2,Noah Eile,FALSE,FALSE,FALSE,FALSE
NY,INTERNATIONAL SLOT,3,Emil Forsberg,FALSE,FALSE,FALSE,FALSE
NY,INTERNATIONAL SLOT,4567,Juan José Mina,FALSE,FALSE,FALSE,FALSE
NY,INTERNATIONAL SLOT,8,Dante Vanzeir,FALSE,FALSE,FALSE,FALSE
NY,DESIGNATED PLAYERS,1,Emil Forsberg,FALSE,FALSE,TRUE,FALSE
NY,DESIGNATED PLAYERS,2,Dante Vanzeir,FALSE,FALSE,TRUE,FALSE
NY,INITIATIVE PLAYERS,1,Noah Eile,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,1,Mounsef Bakrar,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,2,Julián Fernández,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,34567,Jovan Mijatović,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,8,Birk Risa,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,9,Strahinja Tanasijević,FALSE,FALSE,FALSE,FALSE
NYC,INTERNATIONAL SLOT,10,Hannes Wolf,FALSE,FALSE,FALSE,FALSE
NYC,DESIGNATED PLAYERS,1,Talles Magno ,TRUE,FALSE,TRUE,FALSE
NYC,DESIGNATED PLAYERS,2,Thiago Martins,FALSE,FALSE,TRUE,FALSE
NYC,DESIGNATED PLAYERS,3,Santiago Rodríguez,FALSE,FALSE,TRUE,FALSE
NYC,INITIATIVE PLAYERS,1,Nicolás Acevedo,FALSE,TRUE,FALSE,FALSE
NYC,INITIATIVE PLAYERS,2,Julián Fernández,FALSE,FALSE,FALSE,FALSE
NYC,INITIATIVE PLAYERS,3,Jovan Mijatović,FALSE,FALSE,FALSE,FALSE
NYC,INITIATIVE PLAYERS,4,Agustín Ojeda,FALSE,FALSE,FALSE,FALSE
NYC,UNAVAILABLE PLAYERS,1,Nicolás Acevedo,FALSE,FALSE,FALSE,FALSE
NYC,UNAVAILABLE PLAYERS,2,Thiago Andrade,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,1,Iván Angulo,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,2,David Brekalo,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,3,Wilder Cartagena,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,4,Ramiro Enrique,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,5,Pedro Gallese,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,6,Shakur Mohammed,FALSE,FALSE,FALSE,FALSE
ORL,INTERNATIONAL SLOT,7,Luis Muriel,FALSE,FALSE,FALSE,FALSE
ORL,DESIGNATED PLAYERS,1,Luis Muriel,FALSE,FALSE,TRUE,FALSE
ORL,DESIGNATED PLAYERS,2,Martín Ojeda,FALSE,FALSE,TRUE,FALSE
ORL,DESIGNATED PLAYERS,3,Facundo Torres,FALSE,FALSE,TRUE,FALSE
ORL,INITIATIVE PLAYERS,1,Gastón González,FALSE,TRUE,FALSE,FALSE
ORL,INITIATIVE PLAYERS,2,Ramiro Enrique,FALSE,FALSE,FALSE,FALSE
ORL,UNAVAILABLE PLAYERS,1,Gastón González,FALSE,FALSE,FALSE,FALSE
ORL,UNAVAILABLE PLAYERS,2,Luca Petrasso,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,1,Tai Baribo,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,2,Jesús Bueno,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,3,Olwethu Makhanya,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,4,Sanders Ngabo,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,5,Richard Odada,FALSE,TRUE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,6,Oliver Semmle,FALSE,FALSE,FALSE,FALSE
PHI,INTERNATIONAL SLOT,7,Joaquin Torres,FALSE,TRUE,FALSE,FALSE
PHI,DESIGNATED PLAYERS,1,Julián Carranza,FALSE,FALSE,FALSE,FALSE
PHI,DESIGNATED PLAYERS,2,Dániel Gazdag,FALSE,FALSE,FALSE,FALSE
PHI,DESIGNATED PLAYERS,3,Mikael Uhre,FALSE,FALSE,TRUE,FALSE
PHI,INITIATIVE PLAYERS,1,Olwethu Makhanya,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,1,Brandan Craig,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,2,Richard Odada,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,3,Nicholas Pariano,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,4,Nelson Pierre,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,5,Matt Real,FALSE,FALSE,FALSE,FALSE
PHI,UNAVAILABLE PLAYERS,6,Joaquin Torres,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,1,Antony,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,2,Miguel Araujo,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,3,Maxime Crépeau,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,4,Evander,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,5,Nathan Fogaça,FALSE,FALSE,FALSE,FALSE
POR,INTERNATIONAL SLOT,69 7,Jonathan Rodríguez,FALSE,FALSE,FALSE,FALSE
POR,DESIGNATED PLAYERS,1,Evander,FALSE,FALSE,TRUE,FALSE
POR,DESIGNATED PLAYERS,2,Felipe Mora,FALSE,FALSE,FALSE,FALSE
POR,DESIGNATED PLAYERS,3,Jonathan Rodríguez,FALSE,FALSE,TRUE,FALSE
POR,INITIATIVE PLAYERS,1,Antony,FALSE,FALSE,FALSE,FALSE
POR,INITIATIVE PLAYERS,2,Maximiliano David Ayala,FALSE,FALSE,FALSE,FALSE
POR,INITIATIVE PLAYERS,3,Santiago Moreno,FALSE,FALSE,FALSE,FALSE
POR,UNAVAILABLE PLAYERS,1,Hunter Sulte,FALSE,FALSE,FALSE,FALSE
POR,UNAVAILABLE PLAYERS,2,Tega Ikoba,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,1,Matthew Bell,FALSE,TRUE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,2,Matt Crooks,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,3,Andrés Gómez,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,4,Bertin Jacquesson,FALSE,TRUE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,56,Anderson Julio,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,7,Kevon Lambert,FALSE,TRUE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,8,Braian Ojeda,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,9,Bryan Oviedo,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,10,Nelson Palacio,FALSE,FALSE,FALSE,FALSE
RSL,INTERNATIONAL SLOT,11,Brayan Vera,FALSE,FALSE,FALSE,FALSE
RSL,DESIGNATED PLAYERS,1,Cristian Arango,FALSE,FALSE,TRUE,FALSE
RSL,DESIGNATED PLAYERS,2,Matt Crooks,FALSE,FALSE,FALSE,FALSE
RSL,DESIGNATED PLAYERS,3,Andrés Gómez ,TRUE,FALSE,FALSE,FALSE
RSL,INITIATIVE PLAYERS,1,Diego Luna,FALSE,FALSE,FALSE,FALSE
RSL,INITIATIVE PLAYERS,2,Braian Ojeda,FALSE,FALSE,FALSE,FALSE
RSL,INITIATIVE PLAYERS,3,Nelson Palacio,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,1,Matthew Bell,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,2,Kevin Bonilla,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,3,Bertin Jacquesson,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,4,Kevon Lambert,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,5,Delentz Pierre,FALSE,FALSE,FALSE,FALSE
RSL,UNAVAILABLE PLAYERS,6,Rubio Rubín,FALSE,FALSE,FALSE,FALSE
SEA,INTERNATIONAL SLOT,1,Pedro de la Vega,FALSE,FALSE,FALSE,FALSE
SEA,INTERNATIONAL SLOT,2,Braudilio Rodrigues,FALSE,FALSE,FALSE,FALSE
SEA,DESIGNATED PLAYERS,1,Pedro de la Vega ,TRUE,FALSE,TRUE,FALSE
SEA,DESIGNATED PLAYERS,2,Raúl Ruidíaz,FALSE,FALSE,TRUE,FALSE
SEA,DESIGNATED PLAYERS,3,Albert Rusnák,FALSE,FALSE,TRUE,FALSE
SEA,INITIATIVE PLAYERS,1,Josh Atencio,FALSE,FALSE,FALSE,FALSE
SEA,INITIATIVE PLAYERS,2,Léo Chú,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,1,Carlos Akapo,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,2,Mikołaj Biegański,FALSE,TRUE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,3,Vitor Costa,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,4,Daniel,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,5,Hernán López,FALSE,TRUE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,6,Amahl Pellegrino,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,7,Rodrigues,FALSE,FALSE,FALSE,FALSE
SJ,INTERNATIONAL SLOT,8,Bruno Wilson,FALSE,FALSE,FALSE,FALSE
SJ,DESIGNATED PLAYERS,1,Cristian Espinoza,FALSE,FALSE,TRUE,FALSE
SJ,DESIGNATED PLAYERS,2,Carlos Gruezo,FALSE,FALSE,TRUE,FALSE
SJ,DESIGNATED PLAYERS,3,Hernán López,FALSE,FALSE,TRUE,FALSE
SJ,UNAVAILABLE PLAYERS,1,Mikołaj Biegański,FALSE,FALSE,FALSE,FALSE
SJ,UNAVAILABLE PLAYERS,2,Hernán López,FALSE,FALSE,FALSE,FALSE
SJ,SEASON-ENDING INJURY LIST,1,JT Marcinkowski,FALSE,FALSE,FALSE,FALSE
SKC,INTERNATIONAL SLOT,1,Willy Agada,FALSE,FALSE,FALSE,FALSE
SKC,INTERNATIONAL SLOT,2,Zorhan Bassong,FALSE,FALSE,FALSE,FALSE
SKC,INTERNATIONAL SLOT,3,Tim Leibold,FALSE,FALSE,FALSE,FALSE
SKC,INTERNATIONAL SLOT,4,Alenis Vargas,FALSE,FALSE,FALSE,FALSE
SKC,DESIGNATED PLAYERS,1,Alan Pulido,FALSE,FALSE,FALSE,FALSE
SKC,DESIGNATED PLAYERS,2,Nemanja Radoja,FALSE,FALSE,FALSE,FALSE
SKC,DESIGNATED PLAYERS,3,Dániel Sallói,FALSE,FALSE,FALSE,FALSE
SKC,INITIATIVE PLAYERS,1,Logan Ndenbe,FALSE,FALSE,FALSE,FALSE
SKC,INITIATIVE PLAYERS,2,Marinos Tzionis,FALSE,FALSE,FALSE,FALSE
SKC,INITIATIVE PLAYERS,3,Robert Voloder,FALSE,FALSE,FALSE,FALSE
SKC,UNAVAILABLE PLAYERS,1,Ozzie Cisneros,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,1,Rasmus Alm,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,2,Njabulo Blom,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,3,Roman Bürki,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,4,Nikolas Dyhr,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,5,Isak Jensen,FALSE,TRUE,FALSE,FALSE
STL,INTERNATIONAL SLOT,6,Hosei Kijima,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,7,João Klauss,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,8,Tomas Ostrak,FALSE,FALSE,FALSE,FALSE
STL,INTERNATIONAL SLOT,9,Selmir Pidro,FALSE,TRUE,FALSE,FALSE
STL,INTERNATIONAL SLOT,10,Nökkvi Thórisson,FALSE,FALSE,FALSE,FALSE
STL,DESIGNATED PLAYERS,1,Roman Bürki,FALSE,FALSE,FALSE,FALSE
STL,DESIGNATED PLAYERS,2,João Klauss,FALSE,FALSE,TRUE,FALSE
STL,DESIGNATED PLAYERS,3,Eduard Löwen,FALSE,FALSE,FALSE,FALSE
STL,INITIATIVE PLAYERS,1,Chris Durkin,FALSE,FALSE,FALSE,FALSE
STL,INITIATIVE PLAYERS,2,Isak Jensen,FALSE,TRUE,FALSE,FALSE
STL,UNAVAILABLE PLAYERS,1,Isak Jensen,FALSE,FALSE,FALSE,FALSE
STL,UNAVAILABLE PLAYERS,2,Miguel Perez,FALSE,FALSE,FALSE,FALSE
STL,UNAVAILABLE PLAYERS,3,Selmir Pidro,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,1,Federico Bernardeschi ,FALSE,FALSE,FALSE,TRUE
TOR,INTERNATIONAL SLOT,2,Alonso Coello,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,3,Deybi Flores,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,4,Nicksoen Gomis,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,5,Lorenzo Insigne ,FALSE,FALSE,FALSE,TRUE
TOR,INTERNATIONAL SLOT,6,Kevin Long,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,7,Matty Longstaff,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,8,Cassius Mailula,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,9,Prince Owusu,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,10,Raoul Petretta ,FALSE,FALSE,FALSE,TRUE
TOR,INTERNATIONAL SLOT,11,Sigurd Rosted,FALSE,FALSE,FALSE,FALSE
TOR,INTERNATIONAL SLOT,12,Tyrese Spicer,FALSE,FALSE,FALSE,FALSE
TOR,DESIGNATED PLAYERS,1,Federico Bernardeschi,FALSE,FALSE,TRUE,FALSE
TOR,DESIGNATED PLAYERS,2,Lorenzo Insigne,FALSE,FALSE,TRUE,FALSE
TOR,DESIGNATED PLAYERS,3,Richie Laryea,FALSE,FALSE,FALSE,FALSE
TOR,INITIATIVE PLAYERS,1,Cassius Mailula,FALSE,FALSE,FALSE,FALSE
TOR,UNAVAILABLE PLAYERS,1,Hugo Mbongue,FALSE,FALSE,FALSE,FALSE
TOR,UNAVAILABLE PLAYERS,2,Luke Singh,FALSE,FALSE,FALSE,FALSE
